country_or_area,year,commodity,flow,quantity(kg),category
Italy,2016,Rice in the husk (paddy or rough),Export,12516239,10_cereals
Italy,2016,"Rice, husked (brown)",Export,81007174,10_cereals
Italy,2016,"Rice, semi-milled or wholly milled",Export,526807210,10_cereals
Italy,2016,"Rice, broken",Export,43593087,10_cereals
Italy,2016,Grain sorghum,Export,1109189,10_cereals
Italy,2016,Buckwheat,Export,213767,10_cereals
Italy,2016,Millet,Export,587261,10_cereals
Italy,2016,Canary seed,Export,170797,10_cereals
Italy,2016,Cereals unmilled nes,Export,1699440,10_cereals
Italy,2015,Durum wheat,Export,435287317,10_cereals
Italy,2015,"Wheat except durum wheat, and meslin",Export,55951656,10_cereals
Italy,2015,Rye,Export,2952947,10_cereals
Italy,2015,Barley,Export,4961697,10_cereals
Italy,2015,Oats,Export,8570020,10_cereals
Italy,2015,Maize (corn) seed,Export,9500151,10_cereals
Italy,2015,Maize except seed corn,Export,120130441,10_cereals
Italy,2015,Rice in the husk (paddy or rough),Export,10600323,10_cereals
Italy,2015,"Rice, husked (brown)",Export,73332981,10_cereals
Italy,2015,"Rice, semi-milled or wholly milled",Export,564260146,10_cereals
Italy,2015,"Rice, broken",Export,41135849,10_cereals
Italy,2015,Grain sorghum,Export,1208232,10_cereals
Italy,2015,Buckwheat,Export,488953,10_cereals
Italy,2015,Millet,Export,122837,10_cereals
Italy,2015,Canary seed,Export,258232,10_cereals
Italy,2015,Cereals unmilled nes,Export,1937841,10_cereals
Italy,2014,Durum wheat,Export,271316813,10_cereals
Italy,2014,"Wheat except durum wheat, and meslin",Export,38867882,10_cereals
Italy,2014,Rye,Export,2342061,10_cereals
Italy,2014,Barley,Export,3324349,10_cereals
Italy,2014,Oats,Export,996170,10_cereals
Italy,2014,Maize (corn) seed,Export,9880601,10_cereals
Italy,2014,Maize except seed corn,Export,32529756,10_cereals
Italy,2014,Rice in the husk (paddy or rough),Export,14485745,10_cereals
Italy,2014,"Rice, husked (brown)",Export,68406348,10_cereals
Italy,2014,"Rice, semi-milled or wholly milled",Export,614039125,10_cereals
Italy,2014,"Rice, broken",Export,54178160,10_cereals
Italy,2014,Grain sorghum,Export,2262442,10_cereals
Italy,2014,Buckwheat,Export,654552,10_cereals
Italy,2014,Millet,Export,1144413,10_cereals
Italy,2014,Canary seed,Export,188221,10_cereals
Italy,2014,Cereals unmilled nes,Export,1269714,10_cereals
Italy,2013,Durum wheat,Export,147352075,10_cereals
Italy,2013,"Wheat except durum wheat, and meslin",Export,40810732,10_cereals
Italy,2013,Rye,Export,1798155,10_cereals
Italy,2013,Barley,Export,10065644,10_cereals
Italy,2013,Oats,Export,12958797,10_cereals
Italy,2013,Maize (corn) seed,Export,10522342,10_cereals
Italy,2013,Maize except seed corn,Export,28482358,10_cereals
Italy,2013,Rice in the husk (paddy or rough),Export,12358910,10_cereals
Italy,2013,"Rice, husked (brown)",Export,60535429,10_cereals
Italy,2013,"Rice, semi-milled or wholly milled",Export,601964318,10_cereals
Italy,2013,"Rice, broken",Export,54615102,10_cereals
Italy,2013,Grain sorghum,Export,2045809,10_cereals
Italy,2013,Buckwheat,Export,891039,10_cereals
Italy,2013,Millet,Export,40068,10_cereals
Italy,2013,Canary seed,Export,465198,10_cereals
Italy,2013,Cereals unmilled nes,Export,1238899,10_cereals
Italy,2012,Durum wheat,Export,201543422,10_cereals
Italy,2012,"Wheat except durum wheat, and meslin",Export,55071759,10_cereals
Italy,2012,Rye,Export,1663494,10_cereals
Italy,2012,Barley,Export,6220805,10_cereals
Italy,2012,Oats,Export,9821991,10_cereals
Italy,2012,Maize (corn) seed,Export,11148343,10_cereals
Italy,2012,Maize except seed corn,Export,57091539,10_cereals
Italy,2012,Rice in the husk (paddy or rough),Export,18327062,10_cereals
Italy,2012,"Rice, husked (brown)",Export,71555940,10_cereals
Italy,2012,"Rice, semi-milled or wholly milled",Export,589325820,10_cereals
Italy,2012,"Rice, broken",Export,70709803,10_cereals
Italy,2012,Grain sorghum,Export,5370097,10_cereals
Italy,2012,Buckwheat,Export,376250,10_cereals
Italy,2012,Millet,Export,111253,10_cereals
Italy,2012,Canary seed,Export,80475,10_cereals
Italy,2012,Cereals unmilled nes,Export,2506928,10_cereals
Italy,2011,Durum wheat,Export,499080375,10_cereals
Italy,2011,"Wheat except durum wheat, and meslin",Export,79119790,10_cereals
Italy,2011,Rye,Export,1410180,10_cereals
Italy,2011,Barley,Export,10542473,10_cereals
Italy,2011,Oats,Export,4998572,10_cereals
Italy,2011,Maize (corn) seed,Export,33757594,10_cereals
Italy,2011,Maize except seed corn,Export,103426314,10_cereals
Italy,2011,Rice in the husk (paddy or rough),Export,28165826,10_cereals
Italy,2011,"Rice, husked (brown)",Export,72391195,10_cereals
Italy,2011,"Rice, semi-milled or wholly milled",Export,563586415,10_cereals
Italy,2011,"Rice, broken",Export,82985749,10_cereals
Italy,2011,Grain sorghum,Export,3702141,10_cereals
Italy,2011,Buckwheat,Export,193509,10_cereals
Italy,2011,Millet,Export,528194,10_cereals
Italy,2011,Canary seed,Export,40633,10_cereals
Italy,2011,Cereals unmilled nes,Export,6049194,10_cereals
Italy,2010,Durum wheat,Export,323162564,10_cereals
Italy,2010,"Wheat except durum wheat, and meslin",Export,72627292,10_cereals
Italy,2010,Rye,Export,1144129,10_cereals
Italy,2010,Barley,Export,7189467,10_cereals
Italy,2010,Oats,Export,6467449,10_cereals
Italy,2010,Maize (corn) seed,Export,39999207,10_cereals
Italy,2010,Maize except seed corn,Export,103320832,10_cereals
Italy,2010,Rice in the husk (paddy or rough),Export,15282908,10_cereals
Italy,2010,"Rice, husked (brown)",Export,72349196,10_cereals
Italy,2010,"Rice, semi-milled or wholly milled",Export,655614392,10_cereals
Italy,2010,"Rice, broken",Export,75175719,10_cereals
Italy,2010,Grain sorghum,Export,9397667,10_cereals
Italy,2010,Buckwheat,Export,156319,10_cereals
Italy,2010,Millet,Export,248014,10_cereals
Italy,2010,Canary seed,Export,18714,10_cereals
Italy,2010,Cereals unmilled nes,Export,4064956,10_cereals
Italy,2009,Durum wheat,Export,166054439,10_cereals
Italy,2009,"Wheat except durum wheat, and meslin",Export,44680126,10_cereals
Italy,2009,Rye,Export,1900833,10_cereals
Italy,2009,Barley,Export,7489458,10_cereals
Italy,2009,Oats,Export,422087,10_cereals
Italy,2009,Maize (corn) seed,Export,28996408,10_cereals
Italy,2009,Maize except seed corn,Export,29638562,10_cereals
Italy,2009,Rice in the husk (paddy or rough),Export,15276099,10_cereals
Italy,2009,"Rice, husked (brown)",Export,69910913,10_cereals
Italy,2009,"Rice, semi-milled or wholly milled",Export,583544660,10_cereals
Italy,2009,"Rice, broken",Export,61326242,10_cereals
Italy,2009,Grain sorghum,Export,7723225,10_cereals
Italy,2009,Buckwheat,Export,38610,10_cereals
Italy,2009,Millet,Export,81055,10_cereals
Italy,2009,Canary seed,Export,31044,10_cereals
Italy,2009,Cereals unmilled nes,Export,2424794,10_cereals
Italy,2008,Durum wheat,Export,329141162,10_cereals
Italy,2008,"Wheat except durum wheat, and meslin",Export,117179163,10_cereals
Italy,2008,Rye,Export,4622410,10_cereals
Italy,2008,Barley,Export,25231156,10_cereals
Italy,2008,Oats,Export,1813554,10_cereals
Italy,2008,Maize (corn) seed,Export,14258978,10_cereals
Italy,2008,Maize except seed corn,Export,116444760,10_cereals
Italy,2008,Rice in the husk (paddy or rough),Export,11438958,10_cereals
Italy,2008,"Rice, husked (brown)",Export,106070725,10_cereals
Italy,2008,"Rice, semi-milled or wholly milled",Export,613224429,10_cereals
Italy,2008,"Rice, broken",Export,66113321,10_cereals
Italy,2008,Grain sorghum,Export,2514620,10_cereals
Italy,2008,Buckwheat,Export,19839,10_cereals
Italy,2008,Millet,Export,62092,10_cereals
Italy,2008,Canary seed,Export,36915,10_cereals
Italy,2008,Cereals unmilled nes,Export,7112302,10_cereals
Italy,2007,Durum wheat,Export,111815876,10_cereals
Italy,2007,"Wheat except durum wheat, and meslin",Export,124768693,10_cereals
Italy,2007,Rye,Export,1133493,10_cereals
Italy,2007,Barley,Export,21695122,10_cereals
Italy,2007,Oats,Export,7576436,10_cereals
Italy,2007,Maize (corn) seed,Export,19431307,10_cereals
Italy,2007,Maize except seed corn,Export,148698213,10_cereals
Italy,2007,Rice in the husk (paddy or rough),Export,10654237,10_cereals
Italy,2007,"Rice, husked (brown)",Export,112343158,10_cereals
Italy,2007,"Rice, semi-milled or wholly milled",Export,559780428,10_cereals
Italy,2007,"Rice, broken",Export,54484810,10_cereals
Italy,2007,Grain sorghum,Export,4877408,10_cereals
Italy,2007,Buckwheat,Export,72037,10_cereals
Italy,2007,Millet,Export,32473,10_cereals
Italy,2007,Canary seed,Export,31371,10_cereals
Italy,2007,Cereals unmilled nes,Export,1245820,10_cereals
Italy,2006,Durum wheat,Export,59217328,10_cereals
Italy,2006,"Wheat except durum wheat, and meslin",Export,29318722,10_cereals
Italy,2006,Rye,Export,13308320,10_cereals
Italy,2006,Barley,Export,7645043,10_cereals
Italy,2006,Oats,Export,9793083,10_cereals
Italy,2006,Maize (corn) seed,Export,4472120,10_cereals
Italy,2006,Maize except seed corn,Export,47299818,10_cereals
Italy,2006,Rice in the husk (paddy or rough),Export,11251990,10_cereals
Italy,2006,"Rice, husked (brown)",Export,63679590,10_cereals
Italy,2006,"Rice, semi-milled or wholly milled",Export,592272795,10_cereals
Italy,2006,"Rice, broken",Export,53211650,10_cereals
Italy,2006,Grain sorghum,Export,4875790,10_cereals
Italy,2006,Buckwheat,Export,13171,10_cereals
Italy,2006,Millet,Export,30605,10_cereals
Italy,2006,Canary seed,Export,27533,10_cereals
Italy,2006,Cereals unmilled nes,Export,298912,10_cereals
Pakistan,2016,Durum wheat,Export,4691000,10_cereals
Pakistan,2016,"Wheat except durum wheat, and meslin",Export,400000,10_cereals
Pakistan,2016,Rye,Export,20000,10_cereals
Pakistan,2016,Barley,Export,22000,10_cereals
Pakistan,2016,Oats,Export,30000,10_cereals
Pakistan,2016,Maize (corn) seed,Export,4030000,10_cereals
Pakistan,2016,Maize except seed corn,Export,51252000,10_cereals
Pakistan,2016,Rice in the husk (paddy or rough),Export,12363000,10_cereals
Pakistan,2016,"Rice, husked (brown)",Export,65868093,10_cereals
Pakistan,2016,"Rice, semi-milled or wholly milled",Export,3151413630,10_cereals
Pakistan,2016,"Rice, broken",Export,728653000,10_cereals
Pakistan,2016,Millet,Export,739000,10_cereals
Pakistan,2016,Cereals unmilled nes,Export,12000,10_cereals
Pakistan,2015,Durum wheat,Export,5028000,10_cereals
Pakistan,2015,"Wheat except durum wheat, and meslin",Export,4483000,10_cereals
Pakistan,2015,Barley,Export,332000,10_cereals
Pakistan,2015,Maize (corn) seed,Export,1791000,10_cereals
Pakistan,2015,Maize except seed corn,Export,58780357,10_cereals
Pakistan,2015,Rice in the husk (paddy or rough),Export,1056000,10_cereals
Pakistan,2015,"Rice, husked (brown)",Export,38313000,10_cereals
Pakistan,2015,"Rice, semi-milled or wholly milled",Export,2673349000,10_cereals
Pakistan,2015,"Rice, broken",Export,1342516000,10_cereals
Pakistan,2015,Buckwheat,Export,81000,10_cereals
Pakistan,2015,Millet,Export,529000,10_cereals
Pakistan,2015,Cereals unmilled nes,Export,38000,10_cereals
Pakistan,2014,Durum wheat,Export,12251000,10_cereals
Pakistan,2014,"Wheat except durum wheat, and meslin",Export,210000,10_cereals
Pakistan,2014,Barley,Export,2156000,10_cereals
Pakistan,2014,Maize (corn) seed,Export,1467000,10_cereals
Pakistan,2014,Maize except seed corn,Export,9435000,10_cereals
Pakistan,2014,Rice in the husk (paddy or rough),Export,3402000,10_cereals
Pakistan,2014,"Rice, husked (brown)",Export,90161000,10_cereals
Pakistan,2014,"Rice, semi-milled or wholly milled",Export,3190452008,10_cereals
Pakistan,2014,"Rice, broken",Export,494583000,10_cereals
Pakistan,2014,Millet,Export,164000,10_cereals
Pakistan,2013,Durum wheat,Export,105612000,10_cereals
Pakistan,2013,"Wheat except durum wheat, and meslin",Export,15952000,10_cereals
Pakistan,2013,Barley,Export,353000,10_cereals
Pakistan,2013,Oats,Export,32000,10_cereals
Pakistan,2013,Maize (corn) seed,Export,11691000,10_cereals
Pakistan,2013,Maize except seed corn,Export,116177000,10_cereals
Pakistan,2013,Rice in the husk (paddy or rough),Export,26281000,10_cereals
Pakistan,2013,"Rice, husked (brown)",Export,59951000,10_cereals
Pakistan,2013,"Rice, semi-milled or wholly milled",Export,3134477984,10_cereals
Pakistan,2013,"Rice, broken",Export,628558000,10_cereals
Pakistan,2013,Grain sorghum,Export,38000,10_cereals
Pakistan,2013,Millet,Export,209000,10_cereals
Pakistan,2013,Cereals unmilled nes,Export,114000,10_cereals
Pakistan,2012,Durum wheat,Export,70618000,10_cereals
Pakistan,2012,"Wheat except durum wheat, and meslin",Export,66515000,10_cereals
Pakistan,2012,Maize (corn) seed,Export,64903167,10_cereals
Pakistan,2012,Maize except seed corn,Export,300284000,10_cereals
Pakistan,2012,Rice in the husk (paddy or rough),Export,2388000,10_cereals
Pakistan,2012,"Rice, husked (brown)",Export,96000,10_cereals
Pakistan,2012,"Rice, semi-milled or wholly milled",Export,2823407230,10_cereals
Pakistan,2012,"Rice, broken",Export,597759000,10_cereals
Pakistan,2012,Buckwheat,Export,4458000,10_cereals
Pakistan,2012,Millet,Export,21000,10_cereals
Pakistan,2012,Cereals unmilled nes,Export,1000,10_cereals
Pakistan,2011,Durum wheat,Export,1942718016,10_cereals
Pakistan,2011,"Wheat except durum wheat, and meslin",Export,144704000,10_cereals
Pakistan,2011,Barley,Export,2785000,10_cereals
Pakistan,2011,Maize (corn) seed,Export,16041845,10_cereals
Pakistan,2011,Maize except seed corn,Export,233367000,10_cereals
Pakistan,2011,"Rice, husked (brown)",Export,15440000,10_cereals
Pakistan,2011,"Rice, semi-milled or wholly milled",Export,3062941000,10_cereals
Pakistan,2011,"Rice, broken",Export,335662000,10_cereals
Pakistan,2011,Millet,Export,149219,10_cereals
Pakistan,2011,Cereals unmilled nes,Export,337000,10_cereals
Pakistan,2010,Durum wheat,Export,663000,10_cereals
Pakistan,2010,"Wheat except durum wheat, and meslin",Export,267000,10_cereals
Pakistan,2010,Barley,Export,250000,10_cereals
Pakistan,2010,Maize (corn) seed,Export,7481000,10_cereals
Pakistan,2010,Maize except seed corn,Export,2993000,10_cereals
Pakistan,2010,Rice in the husk (paddy or rough),Export,384000,10_cereals
Pakistan,2010,"Rice, husked (brown)",Export,21000,10_cereals
Pakistan,2010,"Rice, semi-milled or wholly milled",Export,3573340092,10_cereals
Pakistan,2010,"Rice, broken",Export,631336000,10_cereals
Pakistan,2010,Grain sorghum,Export,9000,10_cereals
Pakistan,2010,Millet,Export,147000,10_cereals
Pakistan,2010,Cereals unmilled nes,Export,4000,10_cereals
Pakistan,2009,Durum wheat,Export,946000,10_cereals
Pakistan,2009,"Wheat except durum wheat, and meslin",Export,13828000,10_cereals
Pakistan,2009,Oats,Export,1000,10_cereals
Pakistan,2009,Maize (corn) seed,Export,70288000,10_cereals
Pakistan,2009,Maize except seed corn,Export,164136000,10_cereals
Pakistan,2009,Rice in the husk (paddy or rough),Export,2000,10_cereals
Pakistan,2009,"Rice, husked (brown)",Export,13643000,10_cereals
Pakistan,2009,"Rice, semi-milled or wholly milled",Export,2898419992,10_cereals
Pakistan,2009,"Rice, broken",Export,298056000,10_cereals
Pakistan,2009,Grain sorghum,Export,49000,10_cereals
Pakistan,2009,Millet,Export,861000,10_cereals
Pakistan,2009,Cereals unmilled nes,Export,30000,10_cereals
Pakistan,2008,Durum wheat,Export,115204000,10_cereals
Pakistan,2008,"Wheat except durum wheat, and meslin",Export,44805000,10_cereals
Pakistan,2008,Barley,Export,2994000,10_cereals
Pakistan,2008,Maize (corn) seed,Export,3909000,10_cereals
Pakistan,2008,Maize except seed corn,Export,65096000,10_cereals
Pakistan,2008,Rice in the husk (paddy or rough),Export,120000,10_cereals
Pakistan,2008,"Rice, husked (brown)",Export,4186000,10_cereals
Pakistan,2008,"Rice, semi-milled or wholly milled",Export,2828904984,10_cereals
Pakistan,2008,"Rice, broken",Export,217223049,10_cereals
Pakistan,2008,Millet,Export,86000,10_cereals
Pakistan,2008,Cereals unmilled nes,Export,294000,10_cereals
Pakistan,2007,Durum wheat,Export,457843000,10_cereals
Pakistan,2007,"Wheat except durum wheat, and meslin",Export,1039000,10_cereals
Pakistan,2007,Barley,Export,6707000,10_cereals
Pakistan,2007,Maize (corn) seed,Export,724000,10_cereals
Pakistan,2007,Maize except seed corn,Export,225000,10_cereals
Pakistan,2007,"Rice, husked (brown)",Export,1732000,10_cereals
Pakistan,2007,"Rice, semi-milled or wholly milled",Export,2579700344,10_cereals
Pakistan,2007,"Rice, broken",Export,120390025,10_cereals
Pakistan,2007,Grain sorghum,Export,70000,10_cereals
Pakistan,2007,Millet,Export,60000,10_cereals
Pakistan,2007,Cereals unmilled nes,Export,190000,10_cereals
Pakistan,2006,Barley,Export,647000,10_cereals
Pakistan,2006,Maize (corn) seed,Export,407000,10_cereals
Pakistan,2006,Maize except seed corn,Export,87000,10_cereals
Pakistan,2006,"Rice, husked (brown)",Export,288000,10_cereals
Pakistan,2006,"Rice, semi-milled or wholly milled",Export,3444530992,10_cereals
Pakistan,2006,"Rice, broken",Export,101662232,10_cereals
Pakistan,2006,Millet,Export,35000,10_cereals
Thailand,2015,Durum wheat,Export,1454,10_cereals
Thailand,2015,"Wheat except durum wheat, and meslin",Export,2200781,10_cereals
Thailand,2015,Rye,Export,2231,10_cereals
Thailand,2015,Barley,Export,16110,10_cereals
Thailand,2015,Oats,Export,15,10_cereals
Thailand,2015,Maize (corn) seed,Export,23336884,10_cereals
Thailand,2015,Maize except seed corn,Export,81127940,10_cereals
Thailand,2015,Rice in the husk (paddy or rough),Export,2069,10_cereals
Thailand,2015,"Rice, husked (brown)",Export,141395122,10_cereals
Thailand,2015,"Rice, semi-milled or wholly milled",Export,8617536169,10_cereals
